num_threads,runtime_microseconds,throughput_ops_sec
12,116664,857162
12,117041,854401
12,117467,851303
12,122487,816413
12,120363,830820
12,115146,868463
12,119042,840040
12,119162,839194
12,113216,883267
12,110549,904576
12,120863,827383
12,118280,845451
12,122836,814094
12,114845,870739
12,121479,823188
13,121266,824633
13,120101,832633
13,122780,814465
13,121392,823778
13,121861,820607
13,115852,863170
13,121681,821821
13,123862,807350
13,121425,823554
13,119351,837865
13,118413,844502
13,117808,848839
13,119989,833410
13,122005,819639
13,118083,846862
13,117322,852355
13,120698,828514
13,121653,822010
13,123299,811037
13,120292,831310
13,126111,792952
13,126512,790439
13,125832,794710
13,131320,761499
13,122050,819336
13,127512,784240
13,126063,793254
13,127081,786900
13,129544,771938
13,121858,820627
13,128215,779940
13,127400,784929
13,123262,811280
13,96069,1.04092e+06
13,117353,852130
13,118005,847422
13,120743,828205
13,123106,812308
13,121444,823425
13,121714,821598
13,120874,827308
13,122474,816500
13,119668,835645
13,121067,825989
13,119580,836260
13,122683,815109
13,124345,804214
13,128238,779800
13,127042,787141
13,121737,821443
13,124155,805445
13,120300,831255
13,121901,820338
13,120923,826973
13,118647,842836
13,124222,805010
13,118736,842205
13,120976,826610
13,121812,820937
13,121898,820358
13,121507,822998
13,122627,815481
13,121553,822686
13,119913,833938
13,124663,802163
13,117490,851136
13,122026,819497
13,119814,834627
13,120268,831476
13,118237,845759
13,119857,834328
13,121003,826426
13,117924,848004
13,122591,815721
13,121264,824647
13,99250,1.00756e+06
13,122129,818806
13,121090,825832
13,120030,833125
13,120970,826651
13,120247,831622
13,124039,806198
13,123075,812513
13,126210,792330
13,119911,833952
13,119902,834014
13,119718,835296
13,120810,827746
13,119523,836659
13,123028,812823
13,119653,835750
13,122684,815102
13,120818,827691
13,119843,834425
13,121313,824314
13,119524,836652
13,120961,826713
13,120429,830365
13,122128,818813
13,120133,832411
14,92833,1.0772e+06
14,121486,823140
14,126633,789684
14,121214,824987
14,123870,807298
14,124448,803548
14,122524,816167
14,124211,805082
14,126239,792148
14,128577,777744
14,121961,819934
14,124035,806224
14,123212,811609
14,124601,802562
14,120542,829586
14,61571,1.62414e+06
14,131229,762027
14,129174,774150
14,123668,808617
14,106859,935813
14,103775,963623
14,122568,815874
14,123818,807637
14,121397,823744
14,121560,822639
14,117106,853927
14,123251,811352
14,124674,802092
14,126682,789378
14,125372,797626
14,121933,820123
14,121327,824219
14,124923,800493
14,121903,820324
14,119099,839638
14,124991,800058
14,124717,801815
14,126348,791465
14,125736,795317
14,126177,792537
14,123536,809481
14,123411,810301
14,121631,822159
14,125537,796578
14,125215,798626
14,123826,807585
14,122838,814080
14,125401,797442
14,128308,779375
14,121214,824987
14,129371,772971
14,123262,811280
14,122304,817635
