num_threads,runtime_microseconds,throughput_ops_sec
8,81015,1.23434e+06
8,62475,1.60064e+06
8,126691,789322
8,157137,636387
8,170158,587689
8,171857,581879
8,169315,590615
8,93043,1.07477e+06
8,157448,635130
8,173431,576598
8,190349,525351
8,179701,556480
8,196777,508189
8,66326,1.5077e+06
8,188481,530557
8,90852,1.10069e+06
8,80795,1.2377e+06
8,51384,1.94613e+06
8,126696,789291
8,53955,1.8534e+06
8,112236,890980
9,126745,788986
9,182319,548489
9,159698,626182
9,194131,515116
9,58313,1.71488e+06
9,92807,1.0775e+06
9,152357,656353
9,55900,1.78891e+06
9,145492,687323
9,166886,599211
9,195304,512022
9,188109,531607
9,201957,495155
9,154515,647186
9,133500,749064
9,50170,1.99322e+06
9,53766,1.85991e+06
9,129408,772750
9,184738,541307
9,184110,543154
9,55980,1.78635e+06
9,51782,1.93117e+06
9,123369,810576
9,170113,587845
9,116270,860067
9,56098,1.78259e+06
9,185306,539648
9,81502,1.22696e+06
9,170566,586283
9,91083,1.0979e+06
9,136020,735186
9,178765,559394
9,90187,1.10881e+06
9,159370,627471
9,95548,1.04659e+06
9,172994,578055
9,140711,710676
9,71721,1.39429e+06
9,60949,1.64072e+06
9,133236,750548
9,76676,1.30419e+06
9,65469,1.52744e+06
9,95414,1.04806e+06
9,62715,1.59451e+06
9,100722,992832
9,184233,542791
9,152418,656090
9,202028,494981
9,118298,845323
9,96158,1.03996e+06
9,73606,1.35858e+06
9,61582,1.62385e+06
9,144294,693030
9,100599,994046
9,153385,651954
9,55548,1.80024e+06
9,94586,1.05724e+06
9,138787,720529
9,182754,547184
9,89437,1.11811e+06
9,184084,543230
9,198980,502563
9,125296,798110
9,193417,517018
9,171937,581608
9,196391,509188
9,87599,1.14157e+06
9,159289,627790
9,49106,2.03641e+06
9,52030,1.92197e+06
9,181481,551022
9,175242,570639
9,129901,769817
9,48181,2.07551e+06
9,185609,538767
9,90103,1.10984e+06
9,198650,503398
9,167811,595908
9,113835,878464
9,179139,558226
9,177970,561892
9,106855,935848
9,170559,586307
9,58271,1.71612e+06
9,141226,708085
9,178833,559181
9,90978,1.09917e+06
9,164210,608976
9,69100,1.44718e+06
9,152827,654335
9,185946,537791
9,58917,1.6973e+06
9,114594,872646
9,166814,599470
9,191461,522300
9,168008,595210
9,117499,851071
9,85949,1.16348e+06
9,105995,943441
9,137718,726121
10,96502,1.03625e+06
10,158940,629168
10,123431,810169
10,85511,1.16944e+06
10,148327,674186
10,140618,711147
10,91823,1.08905e+06
10,76476,1.3076e+06
10,152485,655802
10,210766,474460
10,83508,1.19749e+06
10,53514,1.86867e+06
10,106407,939788
10,102282,977689
10,170136,587765
10,125415,797353
10,53243,1.87818e+06
10,72916,1.37144e+06
10,127148,786485
10,94360,1.05977e+06
10,55528,1.80089e+06
10,186399,536484
10,88243,1.13323e+06
10,81173,1.23194e+06
10,84572,1.18242e+06
10,139807,715272
10,165921,602696
10,130218,767943
10,140499,711749
10,128099,780646
10,142073,703864
10,173772,575467
10,91860,1.08861e+06
10,87617,1.14133e+06
10,194046,515342
10,181751,550203
10,192378,519810
10,68496,1.45994e+06
10,192212,520259
10,200123,499693
10,58906,1.69762e+06
10,170244,587392
10,72145,1.3861e+06
10,48830,2.04792e+06
10,137244,728629
10,90151,1.10925e+06
10,173243,577224
10,54195,1.84519e+06
10,195481,511559
10,45188,2.21298e+06
10,96792,1.03314e+06
10,81950,1.22026e+06
10,163252,612550
10,176854,565438
10,181252,551718
10,175559,569609
10,199432,501424
10,121133,825539
10,43956,2.275e+06
10,81867,1.22149e+06
10,63259,1.5808e+06
10,74449,1.3432e+06
10,98012,1.02028e+06
10,63054,1.58594e+06
10,181806,550037
10,143699,695899
10,188259,531183
10,53123,1.88242e+06
10,115163,868334
10,170469,586617
10,167479,597090
10,72950,1.3708e+06
10,182906,546729
10,217130,460554
10,190598,524664
10,74568,1.34106e+06
10,54743,1.82672e+06
10,65532,1.52597e+06
10,92747,1.0782e+06
10,168708,592740
10,157564,634663
10,207204,482616
10,82514,1.21192e+06
10,183600,544662
10,157856,633489
10,104725,954882
10,166639,600100
10,94118,1.0625e+06
10,51483,1.94239e+06
10,179423,557342
10,182264,548655
10,203244,492019
10,150586,664072
10,87792,1.13906e+06
10,99176,1.00831e+06
10,52776,1.8948e+06
10,80310,1.24517e+06
10,152108,657428
10,53226,1.87878e+06
10,168895,592084
11,200524,498693
11,170010,588201
11,195756,510840
11,182088,549185
11,134606,742909
11,210257,475608
11,67370,1.48434e+06
11,70795,1.41253e+06
11,80522,1.2419e+06
11,180924,552718
11,123979,806588
11,49369,2.02556e+06
11,78310,1.27698e+06
11,57199,1.74828e+06
11,87795,1.13902e+06
11,150704,663552
11,150353,665101
11,136420,733030
11,144368,692674
11,129004,775170
11,116060,861623
11,156958,637113
11,67744,1.47615e+06
11,168352,593994
11,66911,1.49452e+06
11,175272,570542
11,57342,1.74392e+06
11,190738,524279
11,88250,1.13314e+06
11,84460,1.18399e+06
11,202417,494030
11,152214,656970
11,207749,481350
11,84604,1.18198e+06
11,194300,514668
11,122085,819101
11,58414,1.71192e+06
11,192862,518505
11,221129,452225
11,163739,610728
11,212731,470077
11,74388,1.3443e+06
11,190648,524527
11,147943,675936
11,168156,594686
11,82137,1.21748e+06
11,69759,1.43351e+06
11,89720,1.11458e+06
11,57635,1.73506e+06
11,134193,745195
11,161853,617845
11,200847,497891
11,63308,1.57958e+06
11,201536,496189
11,190233,525671
11,189699,527151
11,117376,851963
11,71486,1.39888e+06
11,56842,1.75926e+06
11,177426,563615
11,67576,1.47982e+06
11,195161,512397
11,64301,1.55519e+06
11,230574,433700
11,82039,1.21893e+06
11,54066,1.84959e+06
11,103225,968758
11,62534,1.59913e+06
11,51659,1.93577e+06
11,177226,564251
11,151655,659391
11,224681,445075
11,80370,1.24425e+06
11,177009,564943
11,207663,481549
11,105482,948029
11,187130,534388
11,219366,455859
11,166398,600969
11,99557,1.00445e+06
11,132002,757564
11,94774,1.05514e+06
11,204332,489400
11,108217,924069
11,52840,1.89251e+06
11,136544,732365
11,69614,1.43649e+06
11,72253,1.38403e+06
11,169080,591436
11,180058,555377
11,125638,795938
11,120088,832723
11,117671,849827
11,76874,1.30083e+06
11,166256,601482
11,146708,681626
11,182184,548896
11,179020,558597
11,167791,595980
11,52475,1.90567e+06
12,207156,482728
12,55445,1.80359e+06
12,200509,498731
12,113709,879438
12,74720,1.33833e+06
12,158099,632515
12,60315,1.65796e+06
12,178121,561416
12,123629,808872
12,114051,876801
12,141824,705099
12,52450,1.90658e+06
12,148853,671804
12,206962,483180
12,57717,1.73259e+06
12,65053,1.53721e+06
12,63485,1.57518e+06
12,101004,990060
12,116579,857787
12,71394,1.40068e+06
12,56430,1.77211e+06
12,82786,1.20793e+06
12,182773,547127
12,52608,1.90085e+06
12,173791,575404
12,177740,562620
12,176903,565282
12,205941,485576
12,201963,495140
12,173236,577247
12,92400,1.08225e+06
12,200800,498008
12,53092,1.88352e+06
12,64609,1.54777e+06
12,187927,532122
12,74385,1.34436e+06
12,250331,399471
12,157973,633020
12,149683,668079
12,119429,837318
12,133843,747144
12,199888,500280
12,181657,550488
12,213343,468729
12,219616,455340
12,154385,647731
12,162483,615449
12,51859,1.92831e+06
12,58377,1.713e+06
12,66157,1.51156e+06
12,85661,1.16739e+06
12,116780,856311
12,196970,507692
12,186757,535455
12,185891,537950
12,117705,849582
12,125272,798263
12,169798,588935
12,130510,766225
12,202644,493476
12,149870,667245
12,145872,685533
12,78734,1.2701e+06
12,53802,1.85867e+06
12,67076,1.49085e+06
12,143311,697783
12,51245,1.95141e+06
12,93315,1.07164e+06
12,147005,680249
12,76729,1.30329e+06
12,51728,1.93319e+06
12,180458,554146
12,78515,1.27364e+06
12,100664,993404
12,82006,1.21942e+06
12,215181,464725
12,107953,926329
12,50806,1.96827e+06
12,120362,830827
12,158106,632487
12,197352,506709
12,101892,981431
12,169236,590891
12,161884,617726
12,111134,899815
12,225350,443754
12,100662,993424
12,212249,471145
12,184356,542429
12,166569,600352
12,162239,616375
12,116282,859978
12,83052,1.20406e+06
12,163779,610579
12,91733,1.09012e+06
12,226750,441014
12,82535,1.21161e+06
12,126558,790152
12,174613,572695
12,87530,1.14247e+06
13,52057,1.92097e+06
13,225908,442658
13,232284,430507
13,208318,480035
13,167339,597589
13,149902,667103
13,186896,535057
13,247221,404496
13,57699,1.73313e+06
13,61013,1.63899e+06
13,147709,677007
13,118173,846217
13,90655,1.10308e+06
13,139885,714873
13,51218,1.95244e+06
13,154449,647463
13,167178,598165
13,61783,1.61857e+06
13,162031,617166
13,135922,735716
13,58994,1.69509e+06
13,69895,1.43072e+06
13,212114,471445
13,65806,1.51962e+06
13,222513,449412
13,75452,1.32535e+06
13,223443,447541
13,225892,442689
13,105977,943601
13,77592,1.28879e+06
13,160341,623671
13,94544,1.05771e+06
13,128793,776440
13,174552,572895
13,121382,823845
13,178172,561255
13,108035,925626
13,54826,1.82395e+06
13,153742,650440
13,230008,434767
13,177384,563749
13,137299,728337
13,98681,1.01337e+06
13,87235,1.14633e+06
13,54857,1.82292e+06
13,219007,456606
13,216309,462302
13,84574,1.1824e+06
13,202083,494846
13,198677,503330
13,229839,435087
13,101644,983826
13,124624,802414
13,204739,488427
13,115606,865007
13,110402,905781
13,77900,1.2837e+06
13,209626,477040
13,136948,730204
13,51233,1.95187e+06
13,151158,661559
13,50019,1.99924e+06
13,108574,921031
13,100755,992507
13,229760,435237
13,167799,595951
13,121058,826050
13,95566,1.0464e+06
13,155337,643762
13,205756,486013
13,104669,955393
13,189241,528427
13,228205,438202
13,235505,424619
13,155857,641614
13,178802,559278
13,50477,1.9811e+06
13,140098,713786
13,220325,453875
13,168429,593722
13,82599,1.21067e+06
13,104762,954545
13,238343,419563
13,153726,650508
13,216099,462751
13,219137,456336
