num_threads,runtime_microseconds,throughput_ops_sec
7,71075,1.40696e+06
7,70412,1.42021e+06
7,75935,1.31692e+06
7,73911,1.35298e+06
7,71633,1.396e+06
7,73968,1.35194e+06
7,74090,1.34971e+06
7,70405,1.42035e+06
7,72168,1.38566e+06
7,73257,1.36506e+06
7,82575,1.21102e+06
7,64083,1.56048e+06
7,92775,1.07788e+06
7,70446,1.41953e+06
7,66183,1.51096e+06
7,68089,1.46867e+06
7,71431,1.39995e+06
7,68640,1.45688e+06
7,70431,1.41983e+06
7,71032,1.40782e+06
7,70917,1.4101e+06
7,70247,1.42355e+06
7,66765,1.49779e+06
7,73040,1.36911e+06
7,67564,1.48008e+06
7,68140,1.46757e+06
7,73389,1.3626e+06
7,70252,1.42345e+06
7,73065,1.36864e+06
7,73473,1.36104e+06
7,68039,1.46975e+06
7,70779,1.41285e+06
7,73128,1.36747e+06
7,70009,1.42839e+06
7,72887,1.37199e+06
7,82907,1.20617e+06
7,71090,1.40667e+06
7,76799,1.3021e+06
7,71768,1.39338e+06
7,70818,1.41207e+06
7,69355,1.44186e+06
7,65306,1.53125e+06
7,63515,1.57443e+06
7,70921,1.41002e+06
7,72830,1.37306e+06
7,74769,1.33745e+06
7,73435,1.36175e+06
7,71537,1.39788e+06
7,69496,1.43893e+06
7,70045,1.42765e+06
7,66155,1.5116e+06
7,68721,1.45516e+06
7,72166,1.38569e+06
7,69020,1.44886e+06
7,68060,1.46929e+06
7,71544,1.39774e+06
7,70673,1.41497e+06
7,70608,1.41627e+06
8,71967,1.38953e+06
8,71336,1.40182e+06
8,72624,1.37696e+06
8,73649,1.35779e+06
8,72610,1.37722e+06
8,72285,1.38341e+06
8,72424,1.38076e+06
8,72893,1.37187e+06
8,72880,1.37212e+06
8,68756,1.45442e+06
8,70675,1.41493e+06
8,70603,1.41637e+06
8,73391,1.36256e+06
8,75755,1.32004e+06
8,73731,1.35628e+06
8,73123,1.36756e+06
8,72765,1.37429e+06
8,74106,1.34942e+06
8,72116,1.38665e+06
8,75234,1.32919e+06
8,49289,2.02885e+06
8,70847,1.41149e+06
8,74498,1.34232e+06
8,68269,1.46479e+06
8,63096,1.58489e+06
8,64660,1.54655e+06
8,68196,1.46636e+06
8,70248,1.42353e+06
8,69640,1.43596e+06
8,73700,1.35685e+06
8,68373,1.46257e+06
8,69827,1.43211e+06
8,70582,1.41679e+06
8,65788,1.52003e+06
8,73881,1.35353e+06
8,72473,1.37982e+06
8,78977,1.26619e+06
8,74284,1.34618e+06
8,70050,1.42755e+06
8,71703,1.39464e+06
8,77062,1.29766e+06
8,71657,1.39554e+06
8,73691,1.35702e+06
8,75978,1.31617e+06
8,64173,1.55829e+06
8,72920,1.37137e+06
8,71889,1.39103e+06
8,71769,1.39336e+06
8,69944,1.42972e+06
8,70714,1.41415e+06
8,75085,1.33182e+06
8,70507,1.4183e+06
8,80926,1.2357e+06
8,71165,1.40519e+06
8,71147,1.40554e+06
8,85596,1.16828e+06
8,72158,1.38585e+06
8,73915,1.35291e+06
8,68831,1.45283e+06
8,90297,1.10746e+06
8,73183,1.36644e+06
8,71727,1.39418e+06
8,70783,1.41277e+06
8,70208,1.42434e+06
8,66758,1.49795e+06
8,70094,1.42666e+06
8,66225,1.51e+06
8,72871,1.37229e+06
8,72481,1.37967e+06
8,71254,1.40343e+06
8,73973,1.35184e+06
8,69061,1.448e+06
8,72433,1.38059e+06
8,73393,1.36253e+06
8,66457,1.50473e+06
8,69067,1.44787e+06
8,71284,1.40284e+06
8,71570,1.39723e+06
8,68962,1.45007e+06
8,71659,1.3955e+06
8,86861,1.15126e+06
8,70982,1.40881e+06
8,69881,1.431e+06
8,66495,1.50387e+06
8,69852,1.4316e+06
8,72743,1.3747e+06
8,71560,1.39743e+06
8,71924,1.39036e+06
8,68231,1.46561e+06
8,71829,1.3922e+06
8,68453,1.46086e+06
8,78408,1.27538e+06
8,74977,1.33374e+06
8,69804,1.43258e+06
8,71882,1.39117e+06
8,71909,1.39065e+06
8,76775,1.30251e+06
8,73416,1.3621e+06
8,71266,1.40319e+06
8,66806,1.49687e+06
9,84604,1.18198e+06
9,69417,1.44057e+06
9,68693,1.45575e+06
9,68859,1.45224e+06
9,63544,1.57371e+06
9,68302,1.46409e+06
9,69179,1.44553e+06
9,72743,1.3747e+06
9,70701,1.41441e+06
9,71028,1.4079e+06
9,67784,1.47527e+06
9,69987,1.42884e+06
9,70101,1.42651e+06
9,65287,1.5317e+06
9,65949,1.51632e+06
9,75290,1.3282e+06
9,67415,1.48335e+06
9,76381,1.30923e+06
9,70983,1.40879e+06
9,69787,1.43293e+06
9,70754,1.41335e+06
9,73953,1.35221e+06
9,65978,1.51566e+06
9,64263,1.55611e+06
9,69444,1.44001e+06
9,73753,1.35588e+06
9,64340,1.55424e+06
9,67033,1.4918e+06
9,73861,1.35389e+06
9,71038,1.4077e+06
9,70883,1.41078e+06
9,70146,1.4256e+06
9,83072,1.20378e+06
9,74412,1.34387e+06
9,63308,1.57958e+06
9,72339,1.38238e+06
9,73024,1.36941e+06
9,67652,1.47815e+06
9,75132,1.33099e+06
9,72528,1.37878e+06
9,70830,1.41183e+06
9,73128,1.36747e+06
9,75122,1.33117e+06
9,66255,1.50932e+06
9,96930,1.03167e+06
9,104038,961187
9,68697,1.45567e+06
9,70325,1.42197e+06
9,80655,1.23985e+06
9,67930,1.4721e+06
9,70352,1.42142e+06
9,72259,1.38391e+06
9,71769,1.39336e+06
9,65317,1.53099e+06
9,67365,1.48445e+06
9,72772,1.37415e+06
9,70713,1.41417e+06
9,67573,1.47988e+06
9,68132,1.46774e+06
9,72121,1.38656e+06
9,70406,1.42033e+06
9,65828,1.51911e+06
9,74106,1.34942e+06
9,82071,1.21846e+06
9,65574,1.52499e+06
9,86853,1.15137e+06
9,78180,1.2791e+06
9,73174,1.36661e+06
9,80773,1.23804e+06
9,72219,1.38468e+06
9,63992,1.5627e+06
9,72626,1.37692e+06
9,71341,1.40172e+06
9,68676,1.45611e+06
9,71308,1.40237e+06
9,71370,1.40115e+06
9,81364,1.22904e+06
9,73610,1.35851e+06
9,69610,1.43658e+06
9,75746,1.3202e+06
9,68924,1.45087e+06
9,71859,1.39161e+06
9,66920,1.49432e+06
9,71932,1.3902e+06
9,71987,1.38914e+06
9,70093,1.42668e+06
9,67242,1.48717e+06
9,79888,1.25175e+06
9,67171,1.48874e+06
9,67054,1.49134e+06
9,69489,1.43908e+06
9,69890,1.43082e+06
9,71081,1.40685e+06
9,68508,1.45968e+06
9,75161,1.33048e+06
9,71990,1.38908e+06
9,71856,1.39167e+06
9,70327,1.42193e+06
9,72875,1.37221e+06
9,72782,1.37397e+06
10,71358,1.40138e+06
10,65430,1.52835e+06
10,71910,1.39063e+06
10,72712,1.37529e+06
10,75961,1.31647e+06
10,67543,1.48054e+06
10,67342,1.48496e+06
10,70074,1.42706e+06
10,71551,1.3976e+06
10,71653,1.39561e+06
10,69357,1.44182e+06
10,66059,1.5138e+06
10,66967,1.49327e+06
10,72103,1.3869e+06
10,70812,1.41219e+06
10,67441,1.48278e+06
10,68399,1.46201e+06
10,71821,1.39235e+06
10,68612,1.45747e+06
10,70485,1.41874e+06
10,67350,1.48478e+06
10,71677,1.39515e+06
10,68069,1.4691e+06
10,56815,1.7601e+06
10,78480,1.27421e+06
10,74651,1.33957e+06
10,67806,1.4748e+06
10,66008,1.51497e+06
10,68857,1.45229e+06
10,67888,1.47301e+06
10,75605,1.32266e+06
10,76306,1.31051e+06
10,72106,1.38685e+06
10,69500,1.43885e+06
10,88485,1.13014e+06
10,64456,1.55145e+06
10,68375,1.46252e+06
10,72145,1.3861e+06
10,71792,1.39291e+06
10,72657,1.37633e+06
10,72124,1.3865e+06
10,70607,1.41629e+06
10,65046,1.53737e+06
10,68646,1.45675e+06
10,73418,1.36206e+06
10,67372,1.4843e+06
10,73563,1.35938e+06
10,66698,1.4993e+06
10,76330,1.3101e+06
10,66804,1.49692e+06
10,62110,1.61005e+06
10,71118,1.40611e+06
10,74022,1.35095e+06
10,73049,1.36894e+06
10,70144,1.42564e+06
10,71770,1.39334e+06
10,70311,1.42225e+06
10,72699,1.37553e+06
10,70806,1.41231e+06
10,74125,1.34907e+06
10,72326,1.38263e+06
10,67034,1.49178e+06
10,66611,1.50125e+06
10,68749,1.45457e+06
10,71797,1.39282e+06
10,71411,1.40034e+06
10,70561,1.41721e+06
10,71744,1.39384e+06
10,68110,1.46821e+06
10,74158,1.34847e+06
10,73957,1.35214e+06
10,68712,1.45535e+06
10,70933,1.40978e+06
10,79424,1.25907e+06
10,72078,1.38739e+06
10,71591,1.39682e+06
10,68571,1.45834e+06
10,66818,1.4966e+06
10,71658,1.39552e+06
10,64977,1.53901e+06
