num_threads,runtime_microseconds,throughput_ops_sec
1,33191,3.01286e+06
1,26684,3.74756e+06
1,31013,3.22445e+06
1,29122,3.43383e+06
1,29008,3.44732e+06
1,31004,3.22539e+06
1,30645,3.26318e+06
1,31411,3.1836e+06
1,35390,2.82566e+06
1,31522,3.17239e+06
1,135126,740050
1,30277,3.30284e+06
1,25297,3.95304e+06
1,35529,2.8146e+06
1,30669,3.26062e+06
1,35567,2.8116e+06
1,30624,3.26541e+06
1,30583,3.26979e+06
1,35122,2.84722e+06
1,30276,3.30295e+06
1,35672,2.80332e+06
1,30798,3.24696e+06
1,35871,2.78777e+06
1,31659,3.15866e+06
1,31346,3.1902e+06
1,31145,3.21079e+06
1,28293,3.53444e+06
1,30289,3.30153e+06
1,24874,4.02026e+06
1,25800,3.87597e+06
1,24586,4.06736e+06
1,30459,3.2831e+06
1,23036,4.34103e+06
1,23531,4.24971e+06
1,29463,3.39409e+06
1,31596,3.16496e+06
1,24922,4.01252e+06
1,23918,4.18095e+06
1,31459,3.17874e+06
1,46041,2.17198e+06
1,33136,3.01787e+06
1,26232,3.81214e+06
1,32450,3.08166e+06
1,30272,3.30338e+06
1,32135,3.11187e+06
1,30489,3.27987e+06
1,31381,3.18664e+06
1,30949,3.23112e+06
1,43470,2.30044e+06
1,36550,2.73598e+06
1,28451,3.51481e+06
1,36430,2.74499e+06
1,131382,761139
1,29035,3.44412e+06
1,133234,750559
1,43312,2.30883e+06
1,39404,2.53781e+06
1,29219,3.42243e+06
1,25634,3.90107e+06
1,25738,3.88531e+06
1,24487,4.0838e+06
1,29401,3.40124e+06
1,23819,4.19833e+06
1,23981,4.16997e+06
1,25417,3.93437e+06
1,38843,2.57447e+06
1,26342,3.79622e+06
1,34049,2.93694e+06
1,43370,2.30574e+06
1,40693,2.45743e+06
1,43297,2.30963e+06
1,31101,3.21533e+06
1,24163,4.13856e+06
1,29777,3.3583e+06
1,24942,4.0093e+06
1,29145,3.43112e+06
1,35490,2.8177e+06
1,32025,3.12256e+06
1,128408,778768
1,104536,956608
1,121404,823696
1,121818,820897
1,124298,804518
1,123593,809107
1,134253,744862
1,137872,725310
1,43994,2.27304e+06
1,134772,741994
1,136190,734268
1,131205,762166
1,94240,1.06112e+06
1,131451,760740
1,42530,2.35128e+06
1,42964,2.32753e+06
1,95104,1.05148e+06
1,38291,2.61158e+06
1,43450,2.3015e+06
1,39085,2.55853e+06
1,108507,921600
1,138673,721121
1,41695,2.39837e+06
1,43775,2.28441e+06
1,119014,840237
1,35684,2.80238e+06
1,42887,2.33171e+06
1,138687,721048
1,43447,2.30165e+06
1,43549,2.29626e+06
1,44588,2.24276e+06
1,42876,2.33231e+06
1,46854,2.13429e+06
1,42119,2.37423e+06
1,42296,2.36429e+06
1,43522,2.29769e+06
1,43372,2.30563e+06
1,42649,2.34472e+06
1,43462,2.30086e+06
1,44192,2.26285e+06
1,43856,2.28019e+06
1,43592,2.294e+06
1,111346,898101
1,96394,1.03741e+06
1,42365,2.36044e+06
1,42801,2.33639e+06
1,94117,1.06251e+06
1,42666,2.34379e+06
1,43632,2.2919e+06
1,43069,2.32186e+06
1,42861,2.33312e+06
1,49309,2.02803e+06
1,43049,2.32293e+06
1,42211,2.36905e+06
1,50935,1.96329e+06
1,26300,3.80228e+06
1,42483,2.35388e+06
1,23731,4.2139e+06
1,25228,3.96385e+06
1,30377,3.29196e+06
1,29444,3.39628e+06
1,31855,3.13922e+06
1,33458,2.98882e+06
1,29003,3.44792e+06
1,28563,3.50103e+06
1,24385,4.10088e+06
1,27989,3.57283e+06
1,32885,3.0409e+06
1,32323,3.09377e+06
1,35896,2.78583e+06
1,43620,2.29253e+06
1,43216,2.31396e+06
1,45265,2.20921e+06
1,35443,2.82143e+06
1,30462,3.28278e+06
1,31070,3.21854e+06
1,30564,3.27182e+06
1,31780,3.14663e+06
1,35829,2.79104e+06
1,35633,2.80639e+06
1,35793,2.79384e+06
1,36803,2.71717e+06
1,26739,3.73986e+06
1,31756,3.14901e+06
1,35603,2.80875e+06
1,40068,2.49576e+06
1,29869,3.34795e+06
1,34605,2.88976e+06
1,42955,2.32802e+06
1,30235,3.30743e+06
1,29315,3.41122e+06
1,43748,2.28582e+06
1,43011,2.32499e+06
1,137308,728290
1,39081,2.55879e+06
1,28993,3.44911e+06
1,38751,2.58058e+06
1,31770,3.14762e+06
1,31222,3.20287e+06
1,33469,2.98784e+06
1,25154,3.97551e+06
1,30234,3.30753e+06
1,25332,3.94758e+06
1,36357,2.7505e+06
1,41919,2.38555e+06
1,26114,3.82936e+06
1,29062,3.44092e+06
1,29546,3.38455e+06
1,24008,4.16528e+06
1,127131,786590
1,42959,2.3278e+06
1,24690,4.05022e+06
1,34317,2.91401e+06
1,28916,3.45829e+06
1,35751,2.79712e+06
1,29923,3.34191e+06
1,24668,4.05383e+06
1,32960,3.03398e+06
1,47382,2.11051e+06
1,36314,2.75376e+06
1,36419,2.74582e+06
1,25353,3.94431e+06
1,26472,3.77758e+06
1,43009,2.32509e+06
1,23462,4.26221e+06
1,32834,3.04562e+06
1,23954,4.17467e+06
1,40627,2.46142e+06
1,38533,2.59518e+06
1,29275,3.41588e+06
1,23560,4.24448e+06
1,23919,4.18078e+06
1,24456,4.08898e+06
1,42959,2.3278e+06
1,33725,2.96516e+06
1,42639,2.34527e+06
1,30381,3.29153e+06
1,44792,2.23254e+06
1,28310,3.53232e+06
1,29934,3.34068e+06
1,35938,2.78257e+06
1,24018,4.16354e+06
1,33759,2.96217e+06
1,44024,2.27149e+06
1,33344,2.99904e+06
1,31710,3.15358e+06
1,31525,3.17209e+06
1,31944,3.13048e+06
1,31299,3.19499e+06
1,31073,3.21823e+06
1,35189,2.8418e+06
1,31323,3.19254e+06
1,32298,3.09617e+06
1,25256,3.95946e+06
1,30755,3.2515e+06
1,30853,3.24118e+06
1,31049,3.22072e+06
1,30790,3.24781e+06
1,34927,2.86311e+06
1,32281,3.0978e+06
1,36309,2.75414e+06
1,30415,3.28785e+06
1,28549,3.50275e+06
1,38229,2.61582e+06
1,32842,3.04488e+06
1,29495,3.39041e+06
1,32552,3.07201e+06
1,28581,3.49883e+06
1,39836,2.51029e+06
1,35755,2.79681e+06
1,27147,3.68365e+06
1,24837,4.02625e+06
1,30977,3.2282e+06
1,24008,4.16528e+06
1,32844,3.0447e+06
1,31252,3.1998e+06
1,29629,3.37507e+06
1,27162,3.68161e+06
1,30359,3.29392e+06
1,31262,3.19877e+06
1,23485,4.25804e+06
1,32854,3.04377e+06
1,26425,3.7843e+06
1,33955,2.94507e+06
1,30334,3.29663e+06
