num_threads,runtime_microseconds,throughput_ops_sec
16,502678,198935
16,475567,210275
16,455104,219730
16,515411,194020
16,470268,212645
16,452603,220944
16,496136,201558
16,459294,217725
16,460278,217260
16,465984,214600
16,458587,218061
16,458018,218332
16,457984,218348
16,449036,222699
16,462503,216215
16,460812,217008
16,465969,214607
16,513116,194888
16,458141,218273
16,471942,211890
16,444567,224938
16,465031,215039
16,460555,217129
16,460653,217083
16,513040,194917
16,460686,217068
16,461437,216714
16,468894,213268
16,489292,204377
16,484509,206395
16,468454,213468
16,387099,258332
16,462356,216284
16,466395,214411
16,407851,245188
16,536489,186397
16,440687,226918
16,462024,216439
16,464462,215303
16,486669,205478
16,457859,218408
16,528597,189180
16,480506,208114
16,418479,238961
16,463592,215707
16,453152,220677
16,446651,223888
16,458698,218008
