num_threads,runtime_microseconds,throughput_ops_sec
9,63433,1.57647e+06
9,63602,1.57228e+06
9,59919,1.66892e+06
9,64299,1.55523e+06
9,61632,1.62253e+06
9,63774,1.56804e+06
9,61787,1.61846e+06
9,64618,1.54756e+06
9,64030,1.56177e+06
9,65061,1.53702e+06
9,38613,2.5898e+06
9,64564,1.54885e+06
9,63480,1.5753e+06
9,64306,1.55506e+06
9,61608,1.62317e+06
9,65130,1.53539e+06
9,63878,1.56548e+06
9,63236,1.58138e+06
9,66818,1.4966e+06
9,63923,1.56438e+06
9,63673,1.57052e+06
9,61097,1.63674e+06
9,62370,1.60333e+06
9,66369,1.50673e+06
9,60929,1.64125e+06
9,65965,1.51596e+06
9,61144,1.63548e+06
9,64562,1.5489e+06
9,61765,1.61904e+06
9,66718,1.49885e+06
9,62553,1.59864e+06
9,61781,1.61862e+06
9,62307,1.60496e+06
9,64784,1.54359e+06
9,62391,1.6028e+06
9,65345,1.53034e+06
9,63248,1.58108e+06
9,64081,1.56052e+06
9,69140,1.44634e+06
9,65539,1.52581e+06
9,66692,1.49943e+06
9,65319,1.53095e+06
9,63455,1.57592e+06
9,65751,1.52089e+06
9,62583,1.59788e+06
9,65054,1.53718e+06
9,66546,1.50272e+06
9,66876,1.4953e+06
9,64380,1.55328e+06
9,65721,1.52158e+06
9,61045,1.63814e+06
9,68937,1.4506e+06
9,64844,1.54216e+06
9,67937,1.47195e+06
9,64040,1.56152e+06
9,61107,1.63647e+06
9,62876,1.59043e+06
9,64565,1.54883e+06
9,62475,1.60064e+06
9,65695,1.52219e+06
9,63656,1.57094e+06
9,65417,1.52865e+06
9,63760,1.56838e+06
9,65786,1.52008e+06
9,63881,1.56541e+06
9,64723,1.54505e+06
9,65014,1.53813e+06
9,67063,1.49114e+06
9,62020,1.61238e+06
9,41815,2.39149e+06
9,62575,1.59808e+06
9,64342,1.55419e+06
9,65430,1.52835e+06
9,62945,1.58869e+06
9,60837,1.64374e+06
9,60776,1.64539e+06
9,66679,1.49972e+06
9,64339,1.55427e+06
9,63700,1.56986e+06
9,65735,1.52126e+06
9,61716,1.62033e+06
9,60918,1.64155e+06
9,62320,1.60462e+06
9,62555,1.59859e+06
9,60743,1.64628e+06
9,61544,1.62485e+06
9,65039,1.53754e+06
9,60715,1.64704e+06
9,61220,1.63345e+06
9,67410,1.48346e+06
9,63472,1.5755e+06
9,69438,1.44013e+06
10,60541,1.65177e+06
10,63916,1.56455e+06
10,63003,1.58723e+06
10,61897,1.61559e+06
10,62352,1.6038e+06
10,62763,1.5933e+06
10,59623,1.67721e+06
10,64601,1.54796e+06
10,61351,1.62997e+06
10,63828,1.56671e+06
10,64425,1.55219e+06
10,63010,1.58705e+06
10,61543,1.62488e+06
10,64337,1.55432e+06
10,62409,1.60233e+06
10,62013,1.61257e+06
10,63325,1.57916e+06
10,61562,1.62438e+06
10,62352,1.6038e+06
10,61946,1.61431e+06
10,61756,1.61928e+06
10,64211,1.55737e+06
10,61431,1.62784e+06
10,63751,1.5686e+06
10,63283,1.5802e+06
10,63215,1.5819e+06
10,65540,1.52579e+06
10,65099,1.53612e+06
10,62158,1.6088e+06
10,65240,1.5328e+06
10,62619,1.59696e+06
10,65112,1.53582e+06
10,63448,1.57609e+06
10,63503,1.57473e+06
10,65384,1.52943e+06
10,63044,1.58619e+06
10,63202,1.58223e+06
10,62089,1.61059e+06
10,65053,1.53721e+06
10,63229,1.58155e+06
10,60693,1.64764e+06
10,64329,1.55451e+06
10,62659,1.59594e+06
10,65998,1.5152e+06
10,63388,1.57759e+06
10,70380,1.42086e+06
10,63253,1.58095e+06
10,65060,1.53704e+06
10,38777,2.57885e+06
10,64182,1.55807e+06
10,62167,1.60857e+06
10,65069,1.53683e+06
10,62026,1.61223e+06
10,62545,1.59885e+06
10,61625,1.62272e+06
10,63271,1.5805e+06
10,61484,1.62644e+06
10,62035,1.61199e+06
10,60911,1.64174e+06
10,64345,1.55412e+06
10,62133,1.60945e+06
10,64570,1.54871e+06
10,63254,1.58093e+06
10,62371,1.60331e+06
10,63911,1.56468e+06
10,61010,1.63908e+06
10,62372,1.60328e+06
10,65153,1.53485e+06
10,62200,1.60772e+06
10,62640,1.59642e+06
10,60490,1.65317e+06
10,62674,1.59556e+06
10,59289,1.68665e+06
10,61397,1.62874e+06
10,63987,1.56282e+06
10,62839,1.59137e+06
10,61584,1.6238e+06
10,61667,1.62161e+06
10,64055,1.56116e+06
10,61420,1.62813e+06
10,62492,1.6002e+06
10,61532,1.62517e+06
10,64595,1.54811e+06
10,65781,1.5202e+06
10,63648,1.57114e+06
10,62390,1.60282e+06
10,65079,1.53659e+06
10,61481,1.62652e+06
10,63090,1.58504e+06
10,61609,1.62314e+06
10,62394,1.60272e+06
10,61765,1.61904e+06
10,62526,1.59933e+06
10,62362,1.60354e+06
10,61688,1.62106e+06
10,63340,1.57878e+06
10,63077,1.58536e+06
10,62449,1.60131e+06
10,62085,1.6107e+06
10,66597,1.50157e+06
11,60936,1.64107e+06
11,60977,1.63996e+06
11,64327,1.55456e+06
11,61102,1.63661e+06
11,64986,1.53879e+06
11,63558,1.57337e+06
11,62088,1.61062e+06
11,62703,1.59482e+06
11,61281,1.63183e+06
11,63942,1.56392e+06
11,63006,1.58715e+06
11,60649,1.64883e+06
11,63771,1.56811e+06
11,63236,1.58138e+06
11,64076,1.56065e+06
11,66193,1.51073e+06
11,64862,1.54173e+06
11,61744,1.61959e+06
11,67016,1.49218e+06
11,64017,1.56209e+06
11,62894,1.58998e+06
11,65205,1.53362e+06
11,65204,1.53365e+06
11,61460,1.62707e+06
11,62226,1.60705e+06
11,65826,1.51916e+06
11,64566,1.5488e+06
11,64683,1.546e+06
11,64845,1.54214e+06
11,63914,1.5646e+06
11,39331,2.54252e+06
11,61637,1.6224e+06
11,60414,1.65525e+06
11,64240,1.55666e+06
11,62723,1.59431e+06
11,61411,1.62837e+06
11,62339,1.60413e+06
11,67856,1.47371e+06
11,61330,1.63052e+06
11,63624,1.57173e+06
11,63340,1.57878e+06
11,63601,1.5723e+06
11,63900,1.56495e+06
11,62436,1.60164e+06
11,62665,1.59579e+06
11,63496,1.5749e+06
11,62191,1.60795e+06
11,62560,1.59847e+06
11,61458,1.62713e+06
11,64074,1.5607e+06
11,61768,1.61896e+06
11,62856,1.59094e+06
11,62997,1.58738e+06
11,62011,1.61262e+06
11,62104,1.6102e+06
11,60893,1.64222e+06
11,61647,1.62214e+06
11,63340,1.57878e+06
11,64047,1.56135e+06
11,62936,1.58892e+06
11,63935,1.56409e+06
11,60595,1.6503e+06
11,61621,1.62282e+06
11,62977,1.58788e+06
11,62766,1.59322e+06
11,61937,1.61454e+06
11,62214,1.60736e+06
11,63336,1.57888e+06
